Day,Promo,Price
249,0,49.44842977918412
433,1,36.74572879697724
19,0,21.743673770579733
322,1,25.861711292850806
332,1,29.704723759714785
56,1,30.65201393204781
301,0,44.0872600127416
229,0,30.923913766805956
331,0,49.201303011419085
132,0,35.157713871195355
137,0,17.097581751188912
423,0,30.980455582810187
335,1,19.605824751127724
25,1,30.060651787487984
464,1,23.95473066171981
281,1,49.98870693144522
247,0,13.109385478599393
237,1,21.23852758368921
117,1,46.21402567824255
42,1,42.904022426386334
220,0,10.486178987592654
176,0,27.66122005493508
320,1,30.559579566392436
153,0,43.05829864430967
231,1,37.829947559384685
227,1,32.15417137605283
417,1,16.427254930382226
203,0,46.25417540378944
126,1,43.79501243877818
329,1,20.329775531958333
31,0,23.51980627406143
113,1,31.8246715726374
470,0,47.53361827284152
271,1,25.23563426524086
140,1,49.620205680026935
57,0,22.91825891764984
192,0,24.97083183024481
24,1,30.453695954437517
17,1,38.09936335948437
265,1,11.05467897989008
66,1,26.358117776570797
208,1,12.252131027273494
479,1,16.54623771462818
94,1,25.94018937589494
253,0,42.55180078827794
266,1,25.058534675121983
23,1,46.529622102258855
222,1,11.726396478023045
261,1,26.729721451624755
426,0,14.481556086722094
5,1,32.27205049833401
116,0,48.44762255295657
45,1,30.88973040219217
16,1,37.88062963981072
462,1,28.86304754200633
357,1,24.57079444192302
3,0,22.676880206251106
218,1,18.943833540778105
405,1,15.10321211182255
60,0,27.558856828225444
110,1,25.526797048260875
318,0,46.166347779749934
428,0,48.77881733101476
29,1,41.83170677744404
437,1,21.199163746411365
471,1,17.249322646626407
26,1,41.931807158671006
7,0,37.84119186699892
453,1,15.37658707755897
108,1,47.6092096569983
37,0,31.705785388303063
157,1,10.433506059211934
489,0,25.077777176996303
118,1,17.831645391571858
114,0,47.658592351061
175,1,31.98115529294942
373,1,29.380919407640853
181,0,40.46042526869889
144,1,23.632141610120712
369,0,39.93038761534633
390,0,10.802847911109057
195,1,47.88994309535435
404,1,27.266381849187177
275,1,28.74772639179881
454,0,12.53499881891071
141,0,26.50470707645706
365,0,46.83489602127253
67,0,16.93177280283383
210,0,14.701049871084194
168,0,36.900738243081534
493,1,30.108815603699167
375,1,24.756545582790896
400,1,13.476811523496949
272,1,48.79657591258413
109,0,33.01896711503516
248,0,48.97579230664666
145,0,47.23029302414259
92,1,16.928074796400608
152,0,30.210094897914285
367,1,21.07510592588815
467,0,48.601076426660505
83,1,14.64290562027665
245,1,24.134089121042116
165,0,27.93782087913279
163,1,32.93751552493144
199,0,13.34002866794675
228,0,48.77210142476396
74,0,48.19461122652776
478,0,18.06509280190978
358,0,30.13669083419428
250,1,37.92646856078981
119,0,12.774452035006618
310,1,38.16319072396894
299,1,40.892735669425576
255,0,16.504677573795654
354,1,14.825434844024032
399,0,29.93768795716229
225,1,49.718591844772014
353,1,13.548101350282224
234,1,33.372572476924006
382,1,30.467097684626644
274,0,43.53314818844552
36,1,28.623920725298404
196,1,49.44004255291483
139,0,42.27338957069056
364,0,44.94314496427109
244,0,28.547936197599284
439,0,17.481749942300937
286,0,43.98589562709646
59,0,20.83329005048297
111,0,35.73152873769413
89,1,13.91336642604006
436,1,32.864507578795994
6,0,47.44619096643124
360,1,11.572485593643956
346,0,36.702309540841085
338,1,15.121833558310897
158,0,46.21527905677055
150,0,14.124954753437304
177,0,45.50816731033199
393,1,23.099894087116585
184,0,13.364272244599896
449,1,29.2456040741927
10,0,34.60028906796679
380,1,38.5339834353821
103,1,16.517377083257188
81,1,40.31384441857476
38,0,21.46165008513137
314,0,24.02350235226388
167,0,23.14658181479664
469,1,39.23469900814577
296,1,14.54230368798516
474,0,32.97892452719648
198,0,25.05038342123663
297,0,36.86292782371199
416,0,19.838309135380324
146,0,44.33651007372048
392,1,18.457920279861785
147,0,27.15976109500073
447,1,33.24952885690449
287,0,19.893924069727905
123,0,37.32027093665428
368,0,42.24805119172245
96,1,35.40374603470575
143,1,41.05651842967987
239,1,45.61055135563665
442,0,30.3044151473782
97,1,11.81216039088178
407,1,24.5232918559454
122,1,13.777718430237137
183,0,14.04490704491161
202,0,26.96888036987905
246,0,33.34624447403488
305,0,26.139314648495883
298,0,30.81230803615173
351,0,21.143613561278343
386,0,31.30469065820093
395,1,45.6210912295958
284,1,40.75949660722042
125,1,22.75902521175045
302,0,32.07627355097942
223,1,45.645724547922846
418,1,17.462680962052232
219,0,48.52890157762445
129,1,21.274190990936
420,1,16.93494381179019
289,1,15.1663766060598
444,1,14.59347298956814
376,1,28.50138864532592
291,0,34.246985378035205
355,0,28.43115072130903
294,1,34.72512961831583
396,1,33.743698142161946
340,0,15.553086905976404
112,1,28.330115619660667
179,0,14.682680657104235
307,1,11.15130705253356
432,0,16.835503495602634
487,1,42.66397757886308
481,1,42.58298880925528
422,1,13.209349826465688
233,1,35.10232320336254
311,0,18.51856646035643
164,1,35.27348848679197
136,0,21.281382902852258
197,1,40.13512741035767
258,1,47.99199653167696
232,1,28.18164259071093
115,1,25.44410551203097
120,1,14.031120055097066
349,0,11.634744650659156
224,1,31.108044363451995
402,0,33.47364472083517
397,1,37.16409276577959
127,0,10.930877429433036
285,0,47.79062919529712
411,1,49.46060995171919
107,1,33.43102325093853
370,1,17.38084077425509
325,1,47.98082494630569
133,0,45.09888054108212
452,1,23.464171127756824
44,1,15.08242050607539
460,1,40.409114395587466
65,1,37.83896824374792
283,0,32.2172682241051
85,0,11.629152092758805
242,1,21.095247319245303
186,1,12.91052025456774
383,0,31.284539410612627
159,1,13.651467071445342
12,0,15.60336060946096
35,0,11.437690951869683
28,1,38.07867509030814
170,1,41.66316174903394
142,1,24.880723431711328
398,1,41.56684954429353
342,0,17.275203375965795
221,0,48.79515306830556
95,1,34.63400392208866
51,1,31.25418526272592
240,1,28.22627011142852
484,0,24.3532193649401
378,1,11.467328115623916
178,0,24.036600502083147
41,0,11.493927549968577
498,0,46.25888443858188
421,1,45.870616985057005
206,1,10.454145790696764
282,1,49.86547348295622
254,0,37.38924690215517
412,1,34.230992774275485
4,0,16.7797098674437
256,0,46.4370873797537
448,0,16.174508610968093
100,0,30.125450343203507
226,0,12.951862589415954
429,1,44.62028503575921
213,0,33.334750603886384
171,0,41.58472571178216
98,1,24.98450458505885
292,0,19.14571222013851
215,0,24.994823180948163
61,0,13.138255253690636
47,0,18.63284109987373
32,1,25.02331810559776
267,1,42.422133231273314
327,0,47.06350500645978
200,0,41.08587663709747
446,0,21.54522212961023
27,1,35.99855723111061
424,1,26.41587307958646
230,1,35.1759455254105
260,0,34.5366078374316
288,0,28.02176541240374
162,1,48.02428587750224
425,0,49.29514467634426
138,0,40.024590065634335
62,0,11.0140297366183
135,0,42.13923721539394
128,1,42.57873930355744
476,0,15.59089506505158
8,0,32.8024468035746
326,0,15.882939237161516
463,0,26.473636565890743
64,0,43.43920482048824
300,0,30.806540044479732
14,1,45.094922877118215
156,0,25.568067149366524
40,0,11.220009997561975
379,0,20.09747777376083
468,0,14.971888939421788
403,0,39.8175789673732
216,1,21.42848345127443
279,1,44.588895050202126
434,1,47.17503956510343
430,0,42.6828828379712
337,0,15.155188876425967
236,1,11.817855213658316
207,1,28.74642567976505
212,0,39.84179517061693
295,1,24.32650872131362
457,1,42.3949778341854
251,0,31.443854653764816
488,0,27.565396342808736
486,0,25.697804296905417
303,1,32.437518861415455
350,1,16.757402522886583
269,0,16.016675644141127
201,1,32.3361699894322
161,0,48.0024786820322
43,1,24.40762565645052
217,0,44.74396512757841
401,1,31.484261672741912
190,0,13.393508563407677
309,1,34.81238205413859
259,0,39.0287803355344
105,1,35.69677112825262
53,1,35.497196059928264
389,0,25.091366524184902
1,1,25.40390914407701
441,1,27.017457544656672
482,0,36.607888827848
49,1,13.41389859975072
419,1,21.403806747753883
80,0,24.238907146050465
205,0,29.705004171634364
34,1,33.13120563984696
263,0,44.642555580016335
427,1,25.914223961829663
366,1,12.44311839419455
91,1,28.938870831222623
339,1,16.076107740491775
473,1,39.64482597160236
52,0,31.62540486440426
345,0,28.95846561051489
264,0,11.808746804247576
241,0,34.80530391206147
13,0,30.73318609454947
315,1,33.59670747418532
88,1,28.96695316349301
387,0,19.698820145389185
273,1,43.684756925428346
166,1,21.728430867922583
328,1,29.684651723181528
492,0,39.904375207050045
134,0,39.40284175215543
306,1,15.36060913802563
480,1,16.570631917239716
319,1,23.93021868093201
243,0,17.52484638895045
54,0,39.04365334890646
363,1,13.270361277954876
50,0,12.067268846744309
456,1,22.89415379898892
174,1,12.302350400665771
445,0,34.4248016976653
189,1,13.25395122567599
496,0,25.355648854928457
187,0,42.87440237161425
169,1,40.0949811775072
58,0,41.80744779074814
48,1,34.915619032760006
344,0,45.87153639624047
235,1,46.04632041963956
252,1,22.38110465145311
21,0,42.404535787167234
313,0,10.581786626715278
459,0,37.26010888895717
160,0,22.772545503616595
276,0,26.592780093506608
443,1,19.696389296603208
191,0,49.465583140047016
385,1,27.896494672938186
293,1,36.86802737623427
413,0,19.48907166943978
343,1,23.82669133295453
257,1,42.90148971692676
308,1,40.20549022694476
149,1,40.18171496338729
130,1,14.72659310486625
151,0,46.102116267182666
359,0,37.61579314517461
99,0,35.03439662856945
372,1,24.81888411165528
87,0,38.146314375200944
458,0,20.185626190550558
330,0,28.36543024953045
214,0,48.48690193898168
466,1,43.22477631150917
121,0,10.72887302606199
499,1,34.969519836559684
20,1,42.37444621914055
188,0,38.24968908625985
71,1,38.583836908002496
106,1,11.060452421664872
270,1,33.7652286140854
348,1,17.69156075234683
435,1,32.27051572055719
102,1,36.347745264757805
