Day,Promo,Price,Sales
0,0,21.77795568278343,123.3763171063438
1,1,25.403909144077012,168.6465377879114
2,0,44.045466860674274,94.96377896073052
3,0,22.676880206251106,137.07848077586024
4,0,16.7797098674437,167.54245332298504
5,1,32.27205049833401,168.3802666212309
6,0,47.44619096643124,84.11251640979934
7,0,37.84119186699892,109.12032912700775
8,0,32.8024468035746,111.10346949795985
9,1,13.88705975083074,167.53468508095128
10,0,34.60028906796679,125.95431457824671
11,0,49.60215400417053,63.153357600940666
12,0,15.60336060946096,162.0650920346385
13,0,30.73318609454947,116.00217306214957
14,1,45.094922877118215,109.44739019340034
15,0,39.63074471016817,105.92806980388379
16,1,37.88062963981072,135.8615250643417
17,1,38.09936335948437,112.10134561846787
18,1,24.379646048790207,150.0027608486239
19,0,21.743673770579733,130.95935983681605
20,1,42.374446219140545,102.39948555100696
21,0,42.404535787167234,99.64816792775471
22,1,44.68289274320415,114.6475973916699
23,1,46.529622102258855,84.84346488168848
24,1,30.453695954437514,151.90984891549112
25,1,30.060651787487984,160.1829384133543
26,1,41.931807158671006,116.372005651678
27,1,35.99855723111061,153.15554411059446
28,1,38.07867509030814,108.19647428767605
29,1,41.83170677744404,91.75091250671865
30,0,45.60021367270265,59.318662084679204
31,0,23.51980627406143,163.64114898718418
32,1,25.02331810559776,162.25718958131645
33,1,13.75927759363476,179.76803595225627
34,1,33.13120563984696,136.3715152951799
35,0,11.437690951869683,154.52343691085014
36,1,28.623920725298404,180.1264778810064
37,0,31.705785388303063,122.67385425887075
38,0,21.461650085131375,147.98679670624497
39,0,33.63333042276043,126.8031733015793
40,0,11.220009997561977,179.16511348214576
41,0,11.493927549968577,174.62344148926553
42,1,42.904022426386334,95.88282710235448
43,1,24.407625656450517,161.05296121591363
44,1,15.08242050607539,205.52431618193702
45,1,30.889730402192175,157.95697468684423
46,1,40.799742123944434,136.89844408972988
47,0,18.632841099873726,145.74966210384792
48,1,34.915619032760006,112.86688011422127
49,1,13.41389859975072,179.57844969912847
50,0,12.067268846744309,170.66770156746963
51,1,31.25418526272592,153.27740962024941
52,0,31.62540486440426,95.54951839326706
53,1,35.497196059928264,149.20026464208854
54,0,39.04365334890646,100.02074814904901
55,1,49.03408317850138,86.01157600453524
56,1,30.65201393204781,123.18839954097794
57,0,22.918258917649837,117.88150262788886
58,0,41.80744779074814,107.82893928255837
59,0,20.83329005048297,149.01654438161864
60,0,27.558856828225444,111.7534444333206
61,0,13.138255253690637,147.72818028481916
62,0,11.014029736618301,167.42815516910235
63,0,48.505936587117006,103.77048141154839
64,0,43.439204820488236,87.50811767832533
65,1,37.83896824374792,97.8554350938586
66,1,26.358117776570793,145.41855959728386
67,0,16.93177280283383,153.5797144467004
68,1,16.257481706843443,133.90299608876782
69,1,20.009715926583812,164.16128718577326
70,1,31.969066588244818,131.61331557625778
71,1,38.583836908002496,128.98350320219504
72,0,36.40789506870925,136.71460375240704
73,1,21.197355877837715,178.9050857486221
74,0,48.19461122652776,75.48014157535813
75,1,39.51587666783074,99.61241969929809
76,1,32.17416210045603,173.16499179760783
77,1,34.46882984937409,129.71620188678213
78,0,26.784002497111597,133.2489331359152
79,1,19.909239580046297,164.8650247432342
80,0,24.238907146050465,142.37400354639166
81,1,40.31384441857476,112.04998277470395
82,0,10.575739545190235,164.95572103382088
83,1,14.64290562027665,170.18985183070248
84,0,11.84010568087011,169.90843674458475
85,0,11.629152092758805,162.77574820109652
86,1,44.21842336044029,93.76125485874181
87,0,38.146314375200944,106.23066747737609
88,1,28.96695316349301,138.75795882995465
89,1,13.91336642604006,202.7764787636402
90,1,29.664635004673293,101.07386536242157
91,1,28.938870831222626,159.02542570078035
92,1,16.928074796400608,191.37109089646293
93,1,27.35406596951892,115.51398159008045
94,1,25.94018937589494,145.00921264905742
95,1,34.63400392208866,122.84337720484147
96,1,35.40374603470575,105.3779594924683
97,1,11.81216039088178,173.8023487089324
98,1,24.98450458505885,135.8801008553654
99,0,35.03439662856945,138.6980650799307
100,0,30.125450343203507,138.72155003920315
101,1,44.25959364753289,123.42434230608016
102,1,36.347745264757805,134.95571779875402
103,1,16.517377083257188,156.7707807235986
104,1,12.822749896017193,175.0753212657604
105,1,35.69677112825262,133.0986905977872
106,1,11.060452421664873,169.01695181245861
107,1,33.43102325093853,142.1174183252395
108,1,47.6092096569983,92.37209488513221
109,0,33.01896711503516,111.83027009916813
110,1,25.526797048260875,161.8474069024002
111,0,35.73152873769413,117.33512782805528
112,1,28.330115619660667,138.76021846356215
113,1,31.8246715726374,152.82826811887023
114,0,47.658592351061,64.63756920834903
115,1,25.44410551203097,160.62877032408653
116,0,48.44762255295657,87.77746248713433
117,1,46.21402567824255,94.82173921468377
118,1,17.831645391571858,175.31288185470214
119,0,12.774452035006618,149.29716626670393
120,1,14.031120055097066,193.78260515036087
121,0,10.72887302606199,170.40428538820018
122,1,13.777718430237137,172.71485861662157
123,0,37.320270936654275,122.43446104591764
124,0,12.847545938409159,157.31597979583572
125,1,22.75902521175045,136.97551752517046
126,1,43.79501243877818,82.163031300196
127,0,10.930877429433036,181.762955696602
128,1,42.578739303557434,89.34671145366218
129,1,21.274190990936,188.13643525242549
130,1,14.72659310486625,146.95457611957852
131,0,37.86948661456603,130.7731289879355
132,0,35.157713871195355,115.27097733005088
133,0,45.09888054108212,85.80210196923882
134,0,39.40284175215543,93.31910931747717
135,0,42.13923721539394,100.63894867679622
136,0,21.281382902852258,146.23202220649662
137,0,17.097581751188912,173.80557385227556
138,0,40.024590065634335,101.65193956584476
139,0,42.27338957069056,96.57105249520176
140,1,49.620205680026935,85.49530261672483
141,0,26.50470707645706,132.88404795304132
142,1,24.880723431711328,157.41521795410256
143,1,41.05651842967987,86.70617803595094
144,1,23.632141610120712,135.69686464311252
145,0,47.23029302414259,93.07322884998425
146,0,44.336510073720476,91.72170638761793
147,0,27.159761095000732,129.340847217208
148,0,40.03484271165989,100.18940221683116
149,1,40.18171496338729,119.75943817195683
150,0,14.124954753437304,156.5912179117663
151,0,46.102116267182666,73.07013845100863
152,0,30.210094897914285,127.4124415816795
153,0,43.058298644309666,77.67866172500035
154,0,22.801984041224472,149.11883123265588
155,1,45.82092913984802,74.90892308681234
156,0,25.568067149366524,151.51716668646833
157,1,10.433506059211934,196.0051970881658
158,0,46.21527905677055,88.30224837278176
159,1,13.651467071445342,195.61169708056937
160,0,22.772545503616595,168.05075290789716
161,0,48.0024786820322,95.20935427019145
162,1,48.024285877502244,67.32617183626971
163,1,32.93751552493144,113.46255668663588
164,1,35.27348848679197,117.44400011758489
165,0,27.93782087913279,130.54681355533054
166,1,21.728430867922583,168.44380813723038
167,0,23.14658181479664,131.24738826570643
168,0,36.900738243081534,110.54965585945233
169,1,40.0949811775072,103.43180307093216
170,1,41.66316174903394,101.66932858253593
171,0,41.584725711782156,74.93826926782128
172,0,13.648244121947615,152.0308910034674
173,1,29.776812188103257,120.28270044549686
174,1,12.302350400665771,169.60602520367559
175,1,31.98115529294942,150.85173871674405
176,0,27.66122005493508,116.60596653018317
177,0,45.50816731033199,125.71531269673088
178,0,24.036600502083147,147.30826725800546
179,0,14.682680657104235,166.0658402126625
180,0,15.719667282113434,147.8254650919982
181,0,40.46042526869889,109.35358501938765
182,1,34.728722532650444,119.54362627480728
183,0,14.04490704491161,166.7178796074014
184,0,13.364272244599897,204.99058746253218
185,0,38.0387652583648,103.46218835821826
186,1,12.910520254567741,199.96279925786578
187,0,42.87440237161425,82.26634769407606
188,0,38.24968908625985,103.85094992689595
189,1,13.25395122567599,208.42713147034266
190,0,13.393508563407677,157.11172272466428
191,0,49.465583140047016,103.52277051983639
192,0,24.970831830244812,148.1891994562201
193,0,24.825685882675636,129.4987836548969
194,0,42.5119826903001,103.20615936008257
195,1,47.88994309535435,109.86345900601509
196,1,49.44004255291483,100.72704305097086
197,1,40.13512741035767,91.108810675749
198,0,25.05038342123663,126.46698380953539
199,0,13.34002866794675,162.93714879686055
200,0,41.08587663709747,96.16880697075563
201,1,32.3361699894322,143.46965648967966
202,0,26.968880369879052,135.24331408930118
203,0,46.25417540378944,64.33439610987489
204,1,14.447899292246053,184.58321953447432
205,0,29.705004171634364,134.89627575017144
206,1,10.454145790696764,197.2614922422237
207,1,28.74642567976505,159.3456466839067
208,1,12.252131027273494,196.87850475004984
209,0,14.752716650722878,170.00590956161935
210,0,14.701049871084194,162.1948896504098
211,0,35.968412084642544,85.16455578565376
212,0,39.84179517061693,106.83978536044646
213,0,33.334750603886384,119.7784387977307
214,0,48.486901938981674,82.85642771047641
215,0,24.994823180948163,118.36171341032495
216,1,21.42848345127443,145.21294326569
217,0,44.74396512757841,103.93737998104753
218,1,18.943833540778105,167.0470888402049
219,0,48.52890157762445,88.90025651652823
220,0,10.486178987592654,174.2093281729753
221,0,48.79515306830556,78.45845942167229
222,1,11.726396478023045,199.75826589458234
223,1,45.645724547922846,93.14501770693228
224,1,31.108044363451995,138.67170074548477
225,1,49.718591844772014,83.76939105749432
226,0,12.951862589415954,161.1029001149754
227,1,32.15417137605283,129.97698970783833
228,0,48.77210142476396,81.4017530125958
229,0,30.923913766805953,115.50898625803296
230,1,35.1759455254105,145.89647807007657
231,1,37.829947559384685,107.00602156824573
232,1,28.18164259071093,141.7428188608023
233,1,35.10232320336254,120.64822611748103
234,1,33.372572476924006,153.27323707299598
235,1,46.04632041963956,102.83252059857473
236,1,11.817855213658316,200.9330300578837
237,1,21.238527583689212,139.6202754452224
238,0,48.01645936306235,83.964605580383
239,1,45.61055135563665,114.31808354525992
240,1,28.22627011142852,145.66858456056008
241,0,34.80530391206147,128.9689458458266
242,1,21.095247319245306,154.50255495038118
243,0,17.52484638895045,177.32809563040757
244,0,28.547936197599284,163.11363136029055
245,1,24.134089121042113,149.22219879079984
246,0,33.34624447403488,109.95185099390122
247,0,13.109385478599393,189.02730346026704
248,0,48.97579230664666,101.25410141934404
249,0,49.44842977918412,68.53602514474068
250,1,37.92646856078981,113.88102634158763
251,0,31.443854653764816,117.16359423268035
252,1,22.38110465145311,138.88048070585307
253,0,42.551800788277944,79.84071883204217
254,0,37.38924690215517,91.46477124333104
255,0,16.504677573795654,147.22134258894894
256,0,46.4370873797537,83.38700823981404
257,1,42.90148971692676,111.2594966957309
258,1,47.99199653167696,118.27751606301875
259,0,39.0287803355344,87.45273855008213
260,0,34.536607837431596,128.42331638356976
261,1,26.729721451624755,144.96586370755549
262,0,47.309139334160534,80.98519601981216
263,0,44.642555580016335,98.51590343245822
264,0,11.808746804247576,153.63730266594658
265,1,11.054678979890081,193.09944874303557
266,1,25.058534675121983,154.8504464353909
267,1,42.422133231273314,116.33143588193896
268,0,49.49104517259778,80.60991672712282
269,0,16.016675644141127,196.78781298831058
270,1,33.7652286140854,121.02082870101675
271,1,25.23563426524086,143.9459600118706
272,1,48.79657591258413,83.6614523221682
273,1,43.684756925428346,97.45595089902531
274,0,43.533148188445516,81.60632261928845
275,1,28.74772639179881,160.96593198711625
276,0,26.592780093506608,154.8256134860813
277,1,20.93628287722825,154.09809840068723
278,0,12.255019866037085,156.87711673834386
279,1,44.588895050202126,110.59899572029074
280,1,42.516040365203104,100.42655342277767
281,1,49.98870693144522,99.52220993771961
282,1,49.86547348295622,93.38016160537894
283,0,32.2172682241051,96.72066771477877
284,1,40.75949660722042,136.31383650189986
285,0,47.79062919529712,107.46159210819002
286,0,43.98589562709646,80.84343057499305
287,0,19.893924069727905,144.44966642664048
288,0,28.02176541240374,134.23356732986423
289,1,15.1663766060598,182.10091033465588
290,0,48.16204109034889,89.47306136422021
291,0,34.246985378035205,144.53560463640721
292,0,19.14571222013851,149.48151103724297
293,1,36.86802737623427,110.85547289133753
294,1,34.72512961831583,107.49738753399252
295,1,24.32650872131362,143.21977759758715
296,1,14.54230368798516,178.14733618693012
297,0,36.862927823711985,134.76104839348687
298,0,30.812308036151734,115.2050604240781
299,1,40.892735669425576,116.12498010101953
300,0,30.806540044479735,122.73730644770937
301,0,44.0872600127416,107.60774906986725
302,0,32.07627355097942,157.71330251065578
303,1,32.437518861415455,125.94317125265654
304,1,45.0661441063338,94.99304809639216
305,0,26.139314648495883,150.31412653479637
306,1,15.36060913802563,186.8268494993306
307,1,11.151307052533559,214.8223422547066
308,1,40.20549022694476,123.24519721252756
309,1,34.81238205413859,122.57966350284764
310,1,38.16319072396894,128.4518456504623
311,0,18.51856646035643,170.33413755785253
312,1,15.45485902347079,188.67008515928347
313,0,10.581786626715278,181.15464389982128
314,0,24.02350235226388,155.9413644631776
315,1,33.59670747418532,148.54766517122178
316,0,25.689761803989292,156.50798035558967
317,0,27.498996880949164,140.98315611147171
318,0,46.166347779749934,82.07735934587235
319,1,23.930218680932015,157.37515859416982
320,1,30.559579566392433,156.6986855816443
321,0,41.34612050964572,84.38066366107716
322,1,25.861711292850806,155.87582140096652
323,1,34.883468009114935,121.89124779230224
324,1,44.49454834986981,104.19480146934774
325,1,47.98082494630569,114.22471557334526
326,0,15.882939237161517,163.15913792739474
327,0,47.06350500645978,83.03778570619279
328,1,29.684651723181528,120.3905285773474
329,1,20.329775531958333,175.36936466051247
330,0,28.36543024953045,138.76868709329
331,0,49.201303011419085,109.44556332103419
332,1,29.704723759714785,136.12151707641803
333,0,23.150064411500328,145.41209388620825
334,1,35.33603417266903,130.40066982398875
335,1,19.605824751127724,189.6472373186328
336,0,13.034533124346556,165.98423420332932
337,0,15.155188876425969,166.29735069549017
338,1,15.121833558310897,186.31386374997086
339,1,16.076107740491775,177.60886749611595
340,0,15.553086905976405,154.42077851680105
341,1,35.634989792128586,128.82387541315316
342,0,17.275203375965795,172.9164678079821
343,1,23.82669133295453,140.03554217644776
344,0,45.87153639624047,87.31570412160197
345,0,28.958465610514892,117.10202374962516
346,0,36.702309540841085,126.16992558176992
347,1,16.892794848065193,149.9202093080804
348,1,17.69156075234683,162.3872704100591
349,0,11.634744650659155,176.57131649931995
350,1,16.757402522886583,196.58935413129865
351,0,21.143613561278343,146.1547121807093
352,0,17.080419371069873,148.97095867192735
353,1,13.548101350282224,209.34710266590332
354,1,14.825434844024032,156.21620438369624
355,0,28.43115072130903,95.9400338474262
356,1,18.2533487362317,175.96684491022071
357,1,24.57079444192302,146.04220052990328
358,0,30.136690834194276,109.33978065755362
359,0,37.615793145174614,116.58586384655376
360,1,11.572485593643957,189.72579672245809
361,0,41.976415956361706,86.59778064804482
362,0,35.11601557963631,93.0053950708458
363,1,13.270361277954876,194.910956729315
364,0,44.94314496427109,97.39515525870219
365,0,46.83489602127253,81.42512199012793
366,1,12.44311839419455,211.5917589552286
367,1,21.07510592588815,146.26096369038734
368,0,42.24805119172245,71.49699445682279
369,0,39.93038761534633,89.79540991341551
370,1,17.38084077425509,170.8641078190298
371,1,18.373972933468412,172.71515940616933
372,1,24.81888411165528,149.33424885301685
373,1,29.380919407640853,146.82853242861233
374,0,34.73019086121184,94.40143148411374
375,1,24.756545582790896,174.76510510412166
376,1,28.501388645325918,142.5142607107967
377,0,39.89883752535026,117.01234366044628
378,1,11.467328115623916,191.4725599066058
379,0,20.09747777376083,156.60760385290467
380,1,38.5339834353821,127.21155061502782
381,1,45.808273507487975,107.19494463153978
382,1,30.467097684626644,148.47309718644652
383,0,31.284539410612627,141.7259394254549
384,0,14.286880453591042,167.23061641154445
385,1,27.896494672938186,155.89381968148223
386,0,31.304690658200926,120.39223794018929
387,0,19.698820145389185,172.35470786826912
388,0,20.769729237975238,137.92979237417285
389,0,25.091366524184906,164.2856901832
390,0,10.802847911109055,172.39051096256222
391,0,22.88316662332713,121.33045690991145
392,1,18.457920279861785,170.77676552400737
393,1,23.099894087116585,147.03448992008532
394,0,14.790485272770049,175.63344005290574
395,1,45.6210912295958,91.15791223647463
396,1,33.743698142161946,123.94800314637342
397,1,37.164092765779586,93.74665712136807
398,1,41.56684954429353,104.29828135053003
399,0,29.93768795716229,88.79759020765992
400,1,13.476811523496949,157.54942883897178
401,1,31.484261672741912,147.69556566030968
402,0,33.47364472083517,128.10289057767454
403,0,39.8175789673732,106.83791600834147
404,1,27.266381849187177,132.32940323009387
405,1,15.10321211182255,176.52629937831392
406,1,21.351036231948978,161.56837133376902
407,1,24.523291855945402,136.31630002224836
408,1,35.836689653264045,147.95925039334713
409,1,32.83113218675648,146.08260389174387
410,0,24.24386903591385,136.0758648027704
411,1,49.460609951719185,91.75176270562
412,1,34.230992774275485,132.5482601835246
413,0,19.48907166943978,120.65129780003619
414,0,14.07129890481615,161.11409200015066
415,0,16.11436556737328,149.48432236159982
416,0,19.838309135380324,135.37992701312547
417,1,16.427254930382226,169.71535828075514
418,1,17.462680962052232,198.30859549761226
419,1,21.403806747753883,171.10312604962044
420,1,16.93494381179019,164.0949556237826
421,1,45.870616985057005,108.91219925769987
422,1,13.209349826465688,202.96695698262582
423,0,30.980455582810187,136.41836628666607
424,1,26.41587307958646,149.85477284983648
425,0,49.29514467634426,67.05808664355575
426,0,14.481556086722094,174.26945948739862
427,1,25.914223961829666,156.11672087675208
428,0,48.77881733101476,91.4808549728791
429,1,44.62028503575921,112.97686443583153
430,0,42.6828828379712,109.03608363486204
431,1,20.316113081797592,156.1811891220975
432,0,16.835503495602634,177.6721522455083
433,1,36.74572879697724,126.0996720779429
434,1,47.17503956510343,128.1913141766204
435,1,32.27051572055719,123.9858934272635
436,1,32.864507578795994,158.87818810048876
437,1,21.199163746411365,164.9707523859113
438,0,40.779717327677474,88.27943662658959
439,0,17.481749942300937,149.03733763343283
440,0,22.947169456169746,137.82686673666083
441,1,27.017457544656672,153.81884533438708
442,0,30.3044151473782,132.081494452087
443,1,19.696389296603208,157.1535266994133
444,1,14.593472989568141,178.15099864216492
445,0,34.4248016976653,146.0720511350147
446,0,21.54522212961023,172.05009222748507
447,1,33.24952885690449,138.42103290284928
448,0,16.174508610968093,160.13378064510277
449,1,29.2456040741927,143.6864597152922
450,1,31.303577302063434,145.94382633579767
451,1,12.072941472897076,169.4757578397812
452,1,23.464171127756824,152.47892411925775
453,1,15.37658707755897,151.52977119793871
454,0,12.53499881891071,174.65084979180241
455,0,49.59840929559781,85.7119158565466
456,1,22.894153798988917,150.51681856803708
457,1,42.3949778341854,132.622356863887
458,0,20.185626190550554,131.1494495785885
459,0,37.26010888895717,84.88410457445977
460,1,40.409114395587466,117.34399128943092
461,0,33.82554962431377,131.1426004783979
462,1,28.863047542006335,168.1012965168522
463,0,26.473636565890743,126.93264464223905
464,1,23.95473066171981,171.29338584716993
465,0,47.18116576991304,81.4694585327068
466,1,43.22477631150917,104.34864972211479
467,0,48.601076426660505,91.75220799564882
468,0,14.971888939421788,172.35512082764683
469,1,39.23469900814577,93.26737012487185
470,0,47.533618272841515,103.31405956378464
471,1,17.249322646626407,192.57806369564574
472,0,12.6598506946711,158.9669327406793
473,1,39.64482597160236,121.82498807255524
474,0,32.978924527196476,124.96314147624989
475,1,43.67315107033088,109.7272288115314
476,0,15.59089506505158,152.76818502968973
477,1,41.81069247439561,100.3989182949402
478,0,18.06509280190978,154.45395693035385
479,1,16.54623771462818,191.22534100232002
480,1,16.570631917239716,181.72742252581722
481,1,42.58298880925528,102.9833129955702
482,0,36.607888827848,120.05575859010517
483,1,30.922616990764773,94.96531821363692
484,0,24.3532193649401,156.3484370932313
485,1,45.08802163252433,76.18423923701769
486,0,25.697804296905417,130.31887513668948
487,1,42.66397757886308,91.54500763345014
488,0,27.565396342808736,111.66628700716458
489,0,25.077777176996303,154.71795886818705
490,1,28.507191426784257,136.71650341336098
491,0,22.055114966565682,150.05977080954654
492,0,39.904375207050045,99.53525329918713
493,1,30.108815603699167,146.8835733990989
494,0,19.28850780587269,152.9310588512221
495,0,45.982982930982736,65.79765930971462
496,0,25.355648854928457,151.55488015438596
497,1,31.742114444559544,128.23836514118145
498,0,46.25888443858188,61.00406042364904
499,1,34.969519836559684,121.1544729941121
